 2021-11-19 12:26:24:496,Sajda
 2021-11-19 12:26:24:591,Sajda
 2021-11-19 12:26:24:690,Sajda
 2021-11-19 12:26:24:790,Sajda
 2021-11-19 12:26:24:890,Sajda
 2021-11-19 12:26:24:988,Sajda
 2021-11-19 12:26:25:088,Sajda
 2021-11-19 12:26:25:188,Sajda
 2021-11-19 12:26:25:288,Sajda
 2021-11-19 12:26:25:387,Sajda
 2021-11-19 12:26:25:487,Sajda
 2021-11-19 12:26:25:587,Sajda
 2021-11-19 12:26:25:687,Sajda
 2021-11-19 12:26:25:787,Sajda
 2021-11-19 12:26:25:892,Sajda
 2021-11-19 12:26:25:892,Qayam
 2021-11-19 12:26:26:086,Qayam
 2021-11-19 12:26:26:184,Qayam
 2021-11-19 12:26:26:284,Qayam
 2021-11-19 12:26:26:384,Qayam
 2021-11-19 12:26:26:483,Qayam
 2021-11-19 12:26:26:583,Qayam
 2021-11-19 12:26:26:683,Qayam
 2021-11-19 12:26:26:782,Qayam
 2021-11-19 12:26:26:881,Qayam
 2021-11-19 12:26:26:980,Qayam
 2021-11-19 12:26:27:080,Qayam
 2021-11-19 12:26:27:180,Qayam
 2021-11-19 12:26:27:280,Qayam
 2021-11-19 12:26:27:379,Qayam
 2021-11-19 12:26:27:479,Qayam
 2021-11-19 12:26:27:578,Qayam
 2021-11-19 12:26:27:678,Qayam
 2021-11-19 12:26:27:777,Qayam
 2021-11-19 12:26:27:877,Qayam
 2021-11-19 12:26:27:977,Qayam
 2021-11-19 12:26:28:076,Qayam
 2021-11-19 12:26:28:176,Qayam
 2021-11-19 12:26:28:276,Qayam
 2021-11-19 12:26:28:375,Qayam
 2021-11-19 12:26:28:476,Qayam
 2021-11-19 12:26:28:575,Qayam
 2021-11-19 12:26:28:675,Qayam
 2021-11-19 12:26:28:774,Qayam
 2021-11-19 12:26:28:892,Qayam
 2021-11-19 12:26:28:973,Qayam
 2021-11-19 12:26:29:075,Qayam
 2021-11-19 12:26:29:172,Qayam
 2021-11-19 12:26:29:271,Qayam
 2021-11-19 12:26:29:372,Qayam
 2021-11-19 12:26:29:471,Qayam
 2021-11-19 12:26:29:570,Qayam
 2021-11-19 12:26:29:670,Qayam
 2021-11-19 12:26:29:770,Qayam
 2021-11-19 12:26:29:896,Qayam
 2021-11-19 12:26:29:969,Qayam
 2021-11-19 12:26:30:069,Qayam
 2021-11-19 12:26:30:168,Qayam
 2021-11-19 12:26:30:268,Qayam
 2021-11-19 12:26:30:368,Qayam
 2021-11-19 12:26:30:468,Qayam
 2021-11-19 12:26:30:569,Qayam
 2021-11-19 12:26:30:667,Qayam
 2021-11-19 12:26:30:766,Qayam
 2021-11-19 12:26:30:895,Qayam
 2021-11-19 12:26:30:965,Qayam
 2021-11-19 12:26:31:065,Qayam
 2021-11-19 12:26:31:165,Qayam
 2021-11-19 12:26:31:264,Qayam
 2021-11-19 12:26:31:364,Qayam
 2021-11-19 12:26:31:464,Qayam
 2021-11-19 12:26:31:563,Qayam
 2021-11-19 12:26:31:663,Qayam
 2021-11-19 12:26:31:763,Qayam
 2021-11-19 12:26:31:862,Qayam
 2021-11-19 12:26:31:962,Qayam
 2021-11-19 12:26:32:061,Qayam
 2021-11-19 12:26:32:161,Qayam
 2021-11-19 12:26:32:260,Qayam
 2021-11-19 12:26:32:360,Qayam
 2021-11-19 12:26:32:460,Qayam
 2021-11-19 12:26:32:560,Qayam
 2021-11-19 12:26:32:660,Qayam
 2021-11-19 12:26:32:759,Qayam
 2021-11-19 12:26:32:859,Qayam
 2021-11-19 12:26:32:958,Qayam
 2021-11-19 12:26:33:057,Qayam
 2021-11-19 12:26:33:157,Qayam
 2021-11-19 12:26:33:258,Qayam
 2021-11-19 12:26:33:356,Qayam
 2021-11-19 12:26:33:456,Qayam
 2021-11-19 12:26:33:556,Qayam
 2021-11-19 12:26:33:655,Qayam
 2021-11-19 12:26:33:755,Qayam
 2021-11-19 12:26:33:859,Qayam
 2021-11-19 12:26:33:954,Qayam
 2021-11-19 12:26:34:053,Qayam
 2021-11-19 12:26:34:153,Qayam
 2021-11-19 12:26:34:253,Qayam
 2021-11-19 12:26:34:352,Qayam
 2021-11-19 12:26:34:452,Qayam
 2021-11-19 12:26:34:552,Qayam
 2021-11-19 12:26:34:651,Qayam
 2021-11-19 12:26:34:751,Qayam
 2021-11-19 12:26:34:851,Qayam
 2021-11-19 12:26:34:950,Qayam
 2021-11-19 12:26:35:050,Qayam
 2021-11-19 12:26:35:150,Qayam
 2021-11-19 12:26:35:249,Qayam
 2021-11-19 12:26:35:349,Qayam
 2021-11-19 12:26:35:448,Qayam
 2021-11-19 12:26:35:548,Qayam
 2021-11-19 12:26:35:648,Qayam
 2021-11-19 12:26:35:747,Qayam
 2021-11-19 12:26:35:846,Qayam
 2021-11-19 12:26:35:946,Qayam
 2021-11-19 12:26:36:046,Qayam
 2021-11-19 12:26:36:146,Qayam
 2021-11-19 12:26:36:245,Qayam
 2021-11-19 12:26:36:344,Qayam
 2021-11-19 12:26:36:444,Qayam
 2021-11-19 12:26:36:598,Qayam
 2021-11-19 12:26:36:643,Qayam
 2021-11-19 12:26:36:743,Qayam
 2021-11-19 12:26:36:843,Qayam
 2021-11-19 12:26:36:942,Qayam
 2021-11-19 12:26:37:044,Qayam
 2021-11-19 12:26:37:142,Qayam
 2021-11-19 12:26:37:241,Qayam
 2021-11-19 12:26:37:343,Qayam
 2021-11-19 12:26:37:441,Qayam
 2021-11-19 12:26:37:539,Qayam
 2021-11-19 12:26:37:638,Qayam
 2021-11-19 12:26:37:739,Qayam
 2021-11-19 12:26:37:838,Qayam
 2021-11-19 12:26:37:938,Qayam
 2021-11-19 12:26:38:037,Qayam
 2021-11-19 12:26:38:136,Qayam
 2021-11-19 12:26:38:236,Qayam
 2021-11-19 12:26:38:336,Qayam
 2021-11-19 12:26:38:436,Qayam
 2021-11-19 12:26:38:535,Qayam
 2021-11-19 12:26:38:635,Qayam
 2021-11-19 12:26:38:734,Qayam
 2021-11-19 12:26:38:834,Qayam
 2021-11-19 12:26:38:934,Qayam
 2021-11-19 12:26:39:033,Qayam
 2021-11-19 12:26:39:133,Qayam
 2021-11-19 12:26:39:233,Qayam
 2021-11-19 12:26:39:332,Qayam
 2021-11-19 12:26:39:432,Qayam
 2021-11-19 12:26:39:532,Ruku
 2021-11-19 12:26:39:632,Ruku
 2021-11-19 12:26:39:731,Ruku
 2021-11-19 12:26:39:832,Ruku
 2021-11-19 12:26:39:931,Ruku
 2021-11-19 12:26:40:030,Ruku
 2021-11-19 12:26:40:130,Ruku
 2021-11-19 12:26:40:229,Ruku
 2021-11-19 12:26:40:329,Ruku
 2021-11-19 12:26:40:428,Ruku
 2021-11-19 12:26:40:527,Ruku
 2021-11-19 12:26:40:627,Ruku
 2021-11-19 12:26:40:728,Ruku
 2021-11-19 12:26:40:827,Ruku
 2021-11-19 12:26:40:926,Ruku
 2021-11-19 12:26:41:026,Ruku
 2021-11-19 12:26:41:126,Ruku
 2021-11-19 12:26:41:225,Ruku
 2021-11-19 12:26:41:325,Ruku
 2021-11-19 12:26:41:427,Ruku
 2021-11-19 12:26:41:528,Ruku
 2021-11-19 12:26:41:624,Ruku
 2021-11-19 12:26:41:725,Ruku
 2021-11-19 12:26:41:824,Ruku
 2021-11-19 12:26:41:925,Ruku
 2021-11-19 12:26:42:024,Ruku
 2021-11-19 12:26:42:125,Ruku
 2021-11-19 12:26:42:222,Ruku
 2021-11-19 12:26:42:321,Ruku
 2021-11-19 12:26:42:421,Ruku
 2021-11-19 12:26:42:520,Ruku
 2021-11-19 12:26:42:620,Ruku
 2021-11-19 12:26:42:721,Ruku
 2021-11-19 12:26:42:821,Ruku
 2021-11-19 12:26:42:918,Ruku
 2021-11-19 12:26:43:018,Ruku
 2021-11-19 12:26:43:118,Ruku
 2021-11-19 12:26:43:217,Ruku
 2021-11-19 12:26:43:317,Ruku
 2021-11-19 12:26:43:317,Qoum
 2021-11-19 12:26:43:516,Qoum
 2021-11-19 12:26:43:616,Qoum
 2021-11-19 12:26:43:716,Qoum
 2021-11-19 12:26:43:815,Qoum
 2021-11-19 12:26:43:915,Qoum
 2021-11-19 12:26:44:015,Qoum
 2021-11-19 12:26:44:115,Qoum
 2021-11-19 12:26:44:214,Qoum
 2021-11-19 12:26:44:314,Qoum
 2021-11-19 12:26:44:413,Qoum
 2021-11-19 12:26:44:512,Qoum
 2021-11-19 12:26:44:612,Qoum
 2021-11-19 12:26:44:711,Qoum
 2021-11-19 12:26:44:811,Qoum
 2021-11-19 12:26:44:911,Qoum
 2021-11-19 12:26:45:013,Qoum
 2021-11-19 12:26:45:109,Qoum
 2021-11-19 12:26:45:213,Qoum
 2021-11-19 12:26:45:309,Qoum
 2021-11-19 12:26:45:408,Qoum
 2021-11-19 12:26:45:508,Qoum
 2021-11-19 12:26:45:607,Qoum
 2021-11-19 12:26:45:707,Qoum
 2021-11-19 12:26:45:807,Qoum
 2021-11-19 12:26:45:906,Qoum
 2021-11-19 12:26:46:006,Qoum
 2021-11-19 12:26:46:106,Qoum
 2021-11-19 12:26:46:205,Qoum
 2021-11-19 12:26:46:305,Qoum
 2021-11-19 12:26:46:405,Qoum
 2021-11-19 12:26:46:521,Qoum
 2021-11-19 12:26:46:604,Qoum
 2021-11-19 12:26:46:703,Qoum
 2021-11-19 12:26:46:803,Qoum
 2021-11-19 12:26:46:902,Qoum
 2021-11-19 12:26:47:002,Qoum
 2021-11-19 12:26:47:101,Qoum
 2021-11-19 12:26:47:101,Sajda
 2021-11-19 12:26:47:301,Sajda
 2021-11-19 12:26:47:400,Sajda
 2021-11-19 12:26:47:500,Sajda
 2021-11-19 12:26:47:599,Sajda
 2021-11-19 12:26:47:698,Sajda
 2021-11-19 12:26:47:798,Sajda
 2021-11-19 12:26:47:902,Sajda
 2021-11-19 12:26:47:996,Sajda
 2021-11-19 12:26:48:096,Sajda
 2021-11-19 12:26:48:196,Sajda
 2021-11-19 12:26:48:295,Sajda
 2021-11-19 12:26:48:395,Sajda
 2021-11-19 12:26:48:495,Sajda
 2021-11-19 12:26:48:595,Sajda
 2021-11-19 12:26:48:694,Sajda
 2021-11-19 12:26:48:795,Sajda
 2021-11-19 12:26:48:893,Sajda
 2021-11-19 12:26:48:994,Sajda
 2021-11-19 12:26:49:093,Sajda
 2021-11-19 12:26:49:192,Sajda
 2021-11-19 12:26:49:292,Sajda
 2021-11-19 12:26:49:392,Sajda
 2021-11-19 12:26:49:491,Sajda
 2021-11-19 12:26:49:591,Sajda
 2021-11-19 12:26:49:690,Sajda
 2021-11-19 12:26:49:791,Sajda
 2021-11-19 12:26:49:894,Sajda
 2021-11-19 12:26:49:990,Sajda
 2021-11-19 12:26:50:090,Sajda
 2021-11-19 12:26:50:190,Sajda
 2021-11-19 12:26:50:288,Sajda
 2021-11-19 12:26:50:388,Sajda
 2021-11-19 12:26:50:488,Sajda
 2021-11-19 12:26:50:587,Sajda
 2021-11-19 12:26:50:687,Sajda
 2021-11-19 12:26:50:787,Sajda
 2021-11-19 12:26:50:897,Sajda
 2021-11-19 12:26:50:986,Sajda
 2021-11-19 12:26:51:087,Sajda
 2021-11-19 12:26:51:185,Sajda
 2021-11-19 12:26:51:284,Sajda
 2021-11-19 12:26:51:384,Sajda
 2021-11-19 12:26:51:484,Sajda
 2021-11-19 12:26:51:583,Sajda
 2021-11-19 12:26:51:683,Jalsa
 2021-11-19 12:26:51:782,Jalsa
 2021-11-19 12:26:51:893,Jalsa
 2021-11-19 12:26:51:981,Jalsa
 2021-11-19 12:26:52:082,Jalsa
 2021-11-19 12:26:52:180,Jalsa
 2021-11-19 12:26:52:280,Jalsa
 2021-11-19 12:26:52:380,Jalsa
 2021-11-19 12:26:52:479,Jalsa
 2021-11-19 12:26:52:579,Jalsa
 2021-11-19 12:26:52:683,Jalsa
 2021-11-19 12:26:52:778,Jalsa
 2021-11-19 12:26:52:892,Jalsa
 2021-11-19 12:26:52:978,Jalsa
 2021-11-19 12:26:53:078,Jalsa
 2021-11-19 12:26:53:177,Jalsa
 2021-11-19 12:26:53:279,Jalsa
 2021-11-19 12:26:53:376,Jalsa
 2021-11-19 12:26:53:475,Jalsa
 2021-11-19 12:26:53:575,Jalsa
 2021-11-19 12:26:53:674,Jalsa
 2021-11-19 12:26:53:774,Jalsa
 2021-11-19 12:26:53:894,Jalsa
 2021-11-19 12:26:53:973,Jalsa
 2021-11-19 12:26:54:072,Jalsa
 2021-11-19 12:26:54:172,Jalsa
 2021-11-19 12:26:54:271,Jalsa
 2021-11-19 12:26:54:372,Jalsa
 2021-11-19 12:26:54:372,Sajda
 2021-11-19 12:26:54:570,Sajda
 2021-11-19 12:26:54:670,Sajda
 2021-11-19 12:26:54:771,Sajda
 2021-11-19 12:26:54:896,Sajda
 2021-11-19 12:26:54:969,Sajda
 2021-11-19 12:26:55:069,Sajda
 2021-11-19 12:26:55:168,Sajda
 2021-11-19 12:26:55:268,Sajda
 2021-11-19 12:26:55:368,Sajda
 2021-11-19 12:26:55:467,Sajda
 2021-11-19 12:26:55:567,Sajda
 2021-11-19 12:26:55:667,Sajda
 2021-11-19 12:26:55:766,Sajda
 2021-11-19 12:26:55:899,Sajda
 2021-11-19 12:26:55:968,Sajda
 2021-11-19 12:26:56:064,Sajda
 2021-11-19 12:26:56:164,Sajda
 2021-11-19 12:26:56:264,Sajda
 2021-11-19 12:26:56:363,Sajda
 2021-11-19 12:26:56:463,Sajda
 2021-11-19 12:26:56:567,Sajda
 2021-11-19 12:26:56:663,Sajda
 2021-11-19 12:26:56:762,Sajda
 2021-11-19 12:26:56:862,Sajda
 2021-11-19 12:26:56:961,Sajda
 2021-11-19 12:26:57:060,Sajda
 2021-11-19 12:26:57:161,Sajda
 2021-11-19 12:26:57:260,Sajda
 2021-11-19 12:26:57:360,Sajda
 2021-11-19 12:26:57:460,Sajda
 2021-11-19 12:26:57:559,Sajda
 2021-11-19 12:26:57:659,Sajda
 2021-11-19 12:26:57:759,Sajda
 2021-11-19 12:26:57:858,Sajda
 2021-11-19 12:26:57:957,Sajda
 2021-11-19 12:26:58:057,Sajda
 2021-11-19 12:26:58:156,Sajda
 2021-11-19 12:26:58:256,Sajda
 2021-11-19 12:26:58:355,Sajda
 2021-11-19 12:26:58:454,Sajda
 2021-11-19 12:26:58:554,Sajda
 2021-11-19 12:26:58:654,Sajda
 2021-11-19 12:26:58:753,Sajda
 2021-11-19 12:26:58:853,Sajda
 2021-11-19 12:26:58:952,Sajda
 2021-11-19 12:26:59:052,Sajda
 2021-11-19 12:26:59:151,Sajda
 2021-11-19 12:26:59:251,Sajda
 2021-11-19 12:26:59:351,Sajda
 2021-11-19 12:26:59:450,Sajda
 2021-11-19 12:26:59:550,Sajda
 2021-11-19 12:26:59:650,Sajda
 2021-11-19 12:26:59:750,Sajda
 2021-11-19 12:26:59:850,Sajda
 2021-11-19 12:26:59:952,Sajda
 2021-11-19 12:27:00:054,Sajda
 2021-11-19 12:27:00:149,Sajda
 2021-11-19 12:27:00:248,Sajda
 2021-11-19 12:27:00:347,Sajda
 2021-11-19 12:27:00:448,Sajda
 2021-11-19 12:27:00:547,Tashahud
 2021-11-19 12:27:00:646,Tashahud
 2021-11-19 12:27:00:746,Tashahud
 2021-11-19 12:27:00:845,Tashahud
 2021-11-19 12:27:00:944,Tashahud
 2021-11-19 12:27:01:044,Tashahud
 2021-11-19 12:27:01:145,Tashahud
 2021-11-19 12:27:01:243,Tashahud
 2021-11-19 12:27:01:344,Tashahud
 2021-11-19 12:27:01:443,Tashahud
 2021-11-19 12:27:01:543,Tashahud
 2021-11-19 12:27:01:642,Tashahud
 2021-11-19 12:27:01:742,Tashahud
 2021-11-19 12:27:01:841,Tashahud
 2021-11-19 12:27:01:942,Tashahud
 2021-11-19 12:27:02:042,Tashahud
 2021-11-19 12:27:02:141,Tashahud
 2021-11-19 12:27:02:240,Tashahud
 2021-11-19 12:27:02:340,Tashahud
 2021-11-19 12:27:02:439,Tashahud
 2021-11-19 12:27:02:539,Tashahud
 2021-11-19 12:27:02:639,Tashahud
 2021-11-19 12:27:02:738,Tashahud
 2021-11-19 12:27:02:838,Tashahud
 2021-11-19 12:27:02:938,Tashahud
 2021-11-19 12:27:03:036,Tashahud
 2021-11-19 12:27:03:137,Tashahud
 2021-11-19 12:27:03:236,Tashahud
 2021-11-19 12:27:03:335,Tashahud
 2021-11-19 12:27:03:436,Tashahud
 2021-11-19 12:27:03:535,Tashahud
 2021-11-19 12:27:03:634,Tashahud
 2021-11-19 12:27:03:734,Tashahud
 2021-11-19 12:27:03:834,Tashahud
 2021-11-19 12:27:03:933,Tashahud
 2021-11-19 12:27:04:034,Tashahud
 2021-11-19 12:27:04:133,Tashahud
 2021-11-19 12:27:04:232,Tashahud
 2021-11-19 12:27:04:333,Tashahud
 2021-11-19 12:27:04:432,Tashahud
 2021-11-19 12:27:04:532,Tashahud
 2021-11-19 12:27:04:635,Tashahud
 2021-11-19 12:27:04:731,Tashahud
 2021-11-19 12:27:04:830,Tashahud
 2021-11-19 12:27:04:931,Tashahud
 2021-11-19 12:27:05:030,Tashahud
 2021-11-19 12:27:05:129,Tashahud
 2021-11-19 12:27:05:229,Tashahud
 2021-11-19 12:27:05:328,Tashahud
 2021-11-19 12:27:05:428,Tashahud
 2021-11-19 12:27:05:528,Tashahud
 2021-11-19 12:27:05:627,Tashahud
 2021-11-19 12:27:05:727,Tashahud
 2021-11-19 12:27:05:827,Tashahud
 2021-11-19 12:27:05:926,Tashahud
 2021-11-19 12:27:06:026,Tashahud
 2021-11-19 12:27:06:125,Tashahud
 2021-11-19 12:27:06:225,Tashahud
 2021-11-19 12:27:06:324,Tashahud
 2021-11-19 12:27:06:424,Tashahud
 2021-11-19 12:27:06:524,Tashahud
 2021-11-19 12:27:06:624,Tashahud
 2021-11-19 12:27:06:725,Tashahud
 2021-11-19 12:27:06:823,Tashahud
 2021-11-19 12:27:06:923,Tashahud
 2021-11-19 12:27:07:061,Tashahud
 2021-11-19 12:27:07:122,Tashahud
 2021-11-19 12:27:07:221,Tashahud
 2021-11-19 12:27:07:321,Tashahud
 2021-11-19 12:27:07:420,Tashahud
 2021-11-19 12:27:07:520,Tashahud
 2021-11-19 12:27:07:620,Tashahud
 2021-11-19 12:27:07:719,Tashahud
 2021-11-19 12:27:07:818,Tashahud
 2021-11-19 12:27:07:923,Tashahud
 2021-11-19 12:27:08:018,Tashahud
 2021-11-19 12:27:08:117,Tashahud
 2021-11-19 12:27:08:217,Tashahud
 2021-11-19 12:27:08:317,Tashahud
 2021-11-19 12:27:08:417,Tashahud
 2021-11-19 12:27:08:516,Tashahud
 2021-11-19 12:27:08:617,Tashahud
 2021-11-19 12:27:08:716,Tashahud
 2021-11-19 12:27:08:817,Tashahud
 2021-11-19 12:27:08:914,Tashahud
 2021-11-19 12:27:09:013,Tashahud
 2021-11-19 12:27:09:114,Tashahud
 2021-11-19 12:27:09:213,Tashahud
 2021-11-19 12:27:09:313,Tashahud
 2021-11-19 12:27:09:412,Tashahud
 2021-11-19 12:27:09:512,Tashahud
 2021-11-19 12:27:09:611,Tashahud
 2021-11-19 12:27:09:711,Tashahud
 2021-11-19 12:27:09:810,Tashahud
 2021-11-19 12:27:09:910,Tashahud
 2021-11-19 12:27:10:010,Tashahud
 2021-11-19 12:27:10:109,Tashahud
 2021-11-19 12:27:10:209,Tashahud
 2021-11-19 12:27:10:308,Tashahud
 2021-11-19 12:27:10:408,Tashahud
 2021-11-19 12:27:10:508,Tashahud
 2021-11-19 12:27:10:608,Tashahud
 2021-11-19 12:27:10:708,Tashahud
 2021-11-19 12:27:10:807,Tashahud
 2021-11-19 12:27:10:907,Tashahud
 2021-11-19 12:27:11:007,Tashahud
 2021-11-19 12:27:11:107,Tashahud
 2021-11-19 12:27:11:206,Tashahud
 2021-11-19 12:27:11:306,Tashahud
 2021-11-19 12:27:11:405,Tashahud
 2021-11-19 12:27:11:505,Tashahud
 2021-11-19 12:27:11:604,Tashahud
 2021-11-19 12:27:11:704,Tashahud
 2021-11-19 12:27:11:804,Tashahud
 2021-11-19 12:27:11:903,Tashahud
 2021-11-19 12:27:12:006,Tashahud
 2021-11-19 12:27:12:102,Tashahud
 2021-11-19 12:27:12:202,Tashahud
 2021-11-19 12:27:12:302,Tashahud
 2021-11-19 12:27:12:401,Tashahud
 2021-11-19 12:27:12:501,Tashahud
 2021-11-19 12:27:12:600,Tashahud
 2021-11-19 12:27:12:700,Tashahud
 2021-11-19 12:27:12:800,Tashahud
 2021-11-19 12:27:12:899,Tashahud
 2021-11-19 12:27:12:999,Tashahud
 2021-11-19 12:27:13:099,Tashahud
 2021-11-19 12:27:13:199,Tashahud
 2021-11-19 12:27:13:298,Tashahud
 2021-11-19 12:27:13:398,Tashahud
 2021-11-19 12:27:13:497,Tashahud
 2021-11-19 12:27:13:598,Tashahud
 2021-11-19 12:27:13:697,Tashahud
 2021-11-19 12:27:13:797,Tashahud
 2021-11-19 12:27:13:896,Tashahud
 2021-11-19 12:27:13:997,Tashahud
 2021-11-19 12:27:14:095,Tashahud
 2021-11-19 12:27:14:195,Tashahud
 2021-11-19 12:27:14:294,Tashahud
 2021-11-19 12:27:14:394,Tashahud
 2021-11-19 12:27:14:494,Tashahud
 2021-11-19 12:27:14:593,Tashahud
 2021-11-19 12:27:14:693,Tashahud
 2021-11-19 12:27:14:793,Tashahud
 2021-11-19 12:27:14:896,Tashahud
 2021-11-19 12:27:14:992,Tashahud
 2021-11-19 12:27:15:094,Tashahud
 2021-11-19 12:27:15:190,Tashahud
 2021-11-19 12:27:15:290,Tashahud
 2021-11-19 12:27:15:390,Tashahud
 2021-11-19 12:27:15:490,Tashahud
 2021-11-19 12:27:15:588,Tashahud
 2021-11-19 12:27:15:689,Tashahud
 2021-11-19 12:27:15:788,Tashahud
 2021-11-19 12:27:15:899,Tashahud
 2021-11-19 12:27:15:990,Tashahud
 2021-11-19 12:27:16:087,Tashahud
 2021-11-19 12:27:16:186,Tashahud
 2021-11-19 12:27:16:287,Tashahud
 2021-11-19 12:27:16:386,Tashahud
 2021-11-19 12:27:16:485,Tashahud
 2021-11-19 12:27:16:585,Tashahud
 2021-11-19 12:27:16:685,Tashahud
 2021-11-19 12:27:16:784,Tashahud
 2021-11-19 12:27:16:895,Tashahud
 2021-11-19 12:27:16:983,Tashahud
 2021-11-19 12:27:17:083,Tashahud
 2021-11-19 12:27:17:183,Tashahud
 2021-11-19 12:27:17:283,Tashahud
 2021-11-19 12:27:17:382,Tashahud
 2021-11-19 12:27:17:482,Tashahud
 2021-11-19 12:27:17:581,Tashahud
 2021-11-19 12:27:17:681,Tashahud
 2021-11-19 12:27:17:781,Tashahud
 2021-11-19 12:27:17:894,Tashahud
 2021-11-19 12:27:17:981,Tashahud
 2021-11-19 12:27:18:080,Tashahud
 2021-11-19 12:27:18:180,Tashahud
 2021-11-19 12:27:18:280,Tashahud
 2021-11-19 12:27:18:379,Tashahud
 2021-11-19 12:27:18:478,Tashahud
 2021-11-19 12:27:18:578,Tashahud
 2021-11-19 12:27:18:678,Tashahud
 2021-11-19 12:27:18:778,Tashahud
 2021-11-19 12:27:18:894,Tashahud
 2021-11-19 12:27:18:976,Tashahud
 2021-11-19 12:27:19:078,Tashahud
 2021-11-19 12:27:19:175,Tashahud
 2021-11-19 12:27:19:282,Tashahud
 2021-11-19 12:27:19:373,Tashahud
 2021-11-19 12:27:19:472,Tashahud
 2021-11-19 12:27:19:573,Tashahud
 2021-11-19 12:27:19:672,Tashahud
 2021-11-19 12:27:19:772,Tashahud
 2021-11-19 12:27:19:886,Tashahud
 2021-11-19 12:27:19:971,Tashahud
 2021-11-19 12:27:20:071,Tashahud
 2021-11-19 12:27:20:171,Tashahud
 2021-11-19 12:27:20:271,Tashahud
 2021-11-19 12:27:20:370,Tashahud
 2021-11-19 12:27:20:470,Tashahud
 2021-11-19 12:27:20:569,Tashahud
 2021-11-19 12:27:20:669,Tashahud
 2021-11-19 12:27:20:769,Tashahud
 2021-11-19 12:27:20:871,Tashahud
 2021-11-19 12:27:20:970,Tashahud
 2021-11-19 12:27:21:072,Tashahud
 2021-11-19 12:27:21:169,Tashahud
 2021-11-19 12:27:21:265,Tashahud
 2021-11-19 12:27:21:366,Tashahud
 2021-11-19 12:27:21:465,Tashahud
 2021-11-19 12:27:21:565,Tashahud
 2021-11-19 12:27:21:664,Tashahud
 2021-11-19 12:27:21:763,Tashahud
 2021-11-19 12:27:21:863,Tashahud
 2021-11-19 12:27:21:965,Tashahud
 2021-11-19 12:27:22:062,Tashahud
 2021-11-19 12:27:22:162,Tashahud
 2021-11-19 12:27:22:262,Tashahud
 2021-11-19 12:27:22:361,Tashahud
 2021-11-19 12:27:22:461,Tashahud
 2021-11-19 12:27:22:561,Tashahud
 2021-11-19 12:27:22:660,Tashahud
 2021-11-19 12:27:22:760,Tashahud
 2021-11-19 12:27:22:860,Tashahud
 2021-11-19 12:27:22:960,Tashahud
 2021-11-19 12:27:23:059,Tashahud
 2021-11-19 12:27:23:160,Tashahud
 2021-11-19 12:27:23:261,Tashahud
 2021-11-19 12:27:23:358,Tashahud
 2021-11-19 12:27:23:461,Tashahud
 2021-11-19 12:27:23:557,Tashahud
 2021-11-19 12:27:23:657,Tashahud
 2021-11-19 12:27:23:756,Tashahud
 2021-11-19 12:27:23:857,Tashahud
 2021-11-19 12:27:23:957,Tashahud
 2021-11-19 12:27:24:055,Tashahud
 2021-11-19 12:27:24:155,Tashahud
 2021-11-19 12:27:24:254,Tashahud
 2021-11-19 12:27:24:355,Tashahud
 2021-11-19 12:27:24:454,Tashahud
 2021-11-19 12:27:24:554,Tashahud
 2021-11-19 12:27:24:654,Tashahud
 2021-11-19 12:27:24:979,Tashahud
 2021-11-19 12:27:24:979,Tashahud
 2021-11-19 12:27:24:979,Tashahud
 2021-11-19 12:27:25:052,Tashahud
 2021-11-19 12:27:25:153,Tashahud
 2021-11-19 12:27:25:254,Tashahud
 2021-11-19 12:27:25:351,Tashahud
 2021-11-19 12:27:25:450,Tashahud
 2021-11-19 12:27:25:549,Tashahud
 2021-11-19 12:27:25:658,Tashahud
 2021-11-19 12:27:25:755,Tashahud
 2021-11-19 12:27:25:847,Tashahud
 2021-11-19 12:27:25:947,Tashahud
 2021-11-19 12:27:26:047,Tashahud
 2021-11-19 12:27:26:146,Tashahud
 2021-11-19 12:27:26:246,Tashahud
 2021-11-19 12:27:26:346,Tashahud
 2021-11-19 12:27:26:446,Tashahud
 2021-11-19 12:27:26:545,Tashahud
 2021-11-19 12:27:26:643,Tashahud
 2021-11-19 12:27:26:832,Tashahud
 2021-11-19 12:27:26:842,Tashahud
 2021-11-19 12:27:27:018,Tashahud
 2021-11-19 12:27:27:249,Tashahud
 2021-11-19 12:27:27:250,Tashahud
 2021-11-19 12:27:27:251,Tashahud
 2021-11-19 12:27:27:397,Tashahud
 2021-11-19 12:27:27:439,Tashahud
 2021-11-19 12:27:27:539,Tashahud
 2021-11-19 12:27:27:638,Tashahud
 2021-11-19 12:27:27:738,Tashahud
 2021-11-19 12:27:27:837,Tashahud
 2021-11-19 12:27:27:937,Tashahud
 2021-11-19 12:27:28:036,Tashahud
 2021-11-19 12:27:28:135,Tashahud
 2021-11-19 12:27:28:235,Tashahud
 2021-11-19 12:27:28:334,Tashahud
 2021-11-19 12:27:28:434,Tashahud
 2021-11-19 12:27:28:533,Tashahud
 2021-11-19 12:27:28:632,Tashahud
 2021-11-19 12:27:28:733,Tashahud
 2021-11-19 12:27:28:833,Tashahud
 2021-11-19 12:27:28:932,Tashahud
 2021-11-19 12:27:29:031,Tashahud
